2018-03-12 at 11:01:42 CST DEBUG org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor 277 writeWithMessageConverters - Written [springfox.documentation.swagger.web.UiConfiguration@5044f412] as "application/json" using [org.springframework.http.converter.json.MappingJackson2HttpMessageConverter@111d5c97]
2018-03-12 at 11:01:42 CST DEBUG org.springframework.web.servlet.DispatcherServlet 1076 processDispatchResult - Null ModelAndView returned to DispatcherServlet with name 'dispatcherServlet': assuming HandlerAdapter completed request handling
2018-03-12 at 11:01:42 CST DEBUG org.springframework.web.servlet.FrameworkServlet 1004 processRequest - Successfully completed request
2018-03-12 at 11:01:42 CST DEBUG org.springframework.web.filter.RequestContextFilter 104 doFilterInternal - Cleared thread-bound request context: org.apache.catalina.connector.RequestFacade@547b7a45
2018-03-12 at 11:01:42 CST DEBUG org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor 277 writeWithMessageConverters - Written [springfox.documentation.swagger.web.SecurityConfiguration@2e3f3759] as "application/json" using [org.springframework.http.converter.json.MappingJackson2HttpMessageConverter@111d5c97]
2018-03-12 at 11:01:42 CST DEBUG org.springframework.web.servlet.DispatcherServlet 1076 processDispatchResult - Null ModelAndView returned to DispatcherServlet with name 'dispatcherServlet': assuming HandlerAdapter completed request handling
2018-03-12 at 11:01:42 CST DEBUG org.springframework.web.servlet.FrameworkServlet 1004 processRequest - Successfully completed request
2018-03-12 at 11:01:42 CST DEBUG org.springframework.web.filter.RequestContextFilter 104 doFilterInternal - Cleared thread-bound request context: org.apache.catalina.connector.RequestFacade@2193a43b
2018-03-12 at 11:03:13 CST INFO  org.springframework.context.support.AbstractApplicationContext 989 doClose - Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@2a7ed1f: startup date [Mon Mar 12 11:01:30 CST 2018]; root of context hierarchy
2018-03-12 at 11:03:13 CST DEBUG org.springframework.core.env.PropertySourcesPropertyResolver 115 logKeyFound - Found key 'spring.liveBeansView.mbeanDomain' in PropertySource 'systemProperties' with value of type String
